AGI code,transcription (iTAK)_class,transcription (iTAK)_family,RNA_cv
AT2G18300,TF,bHLH,1.7998629638035557
AT2G35950,,,1.7999453522395106
AT5G24920,,,1.7999755423317154
AT2G15240,,,1.8001300206541453
AT4G03230,,,1.8002059958981407
AT1G20520,,,1.8005910389081698
AT3G62090,TF,bHLH,1.8007522321462992
AT3G02700,,,1.800787995822704
AT2G35585,,,1.8008901882399222
AT1G23935,,,1.8011844729870767
AT5G46170,,,1.8013303697438037
AT3G23250,TF,MYB,1.8016352770875343
AT2G21640,,,1.8017443123995205
AT5G60460,,,1.8018066010554328
AT2G16890,,,1.8020465155763858
AT5G45360,,,1.802318729165714
AT1G78650,,,1.8024638612616635
AT3G48260,,,1.8026937899723443
AT3G57500,,,1.8028263781927518
AT2G46800,,,1.8028395770942114
AT3G11100,TF,Trihelix,1.8031267785632918
AT4G02710,,,1.8032915689263416
AT4G20820,,,1.8035068768812113
AT3G26125,,,1.8035247604303544
AT4G36105,,,1.8036088852987655
AT1G51090,,,1.803703695631366
AT2G35700,TF,AP2/ERF-ERF,1.8040001228413332
AT1G31720,,,1.804122264695406
AT4G34720,,,1.8041918964930388
AT1G69870,,,1.8042249842016655
AT1G17030,,,1.8043236847478579
AT4G34135,,,1.804329694081947
AT2G37880,,,1.8046528109326423
AT3G59910,,,1.8049574227513223
AT5G14750,TF,MYB,1.8049773600035186
AT1G55205,,,1.8057574818959572
AT3G50870,TF,C2C2-GATA,1.8059389443989968
AT3G48520,,,1.8065905783391494
AT5G59160,,,1.8067383520809652
AT2G41690,TF,HSF,1.8069104774466869
AT2G07806,,,1.807072070453305
AT1G71140,,,1.8072505122231812
AT1G36756,,,1.8073551480522971
AT1G12480,,,1.8074130417575018
AT5G01445,,,1.8076007185156782
AT4G19820,,,1.8076839674840033
AT3G22740,,,1.8077443662283343
AT4G19590,,,1.8077996210785185
AT5G66985,,,1.8079614873428203
AT3G55240,,,1.8086896147663536
AT3G23230,TF,AP2/ERF-ERF,1.8087007430990276
AT2G34600,TF,Tify,1.8088866172699152
AT4G03505,,,1.8091104323957374
AT4G11690,,,1.8093998767021526
AT1G70130,,,1.8098050783927022
AT5G48740,,,1.810207109572094
AT2G27970,,,1.8102386279957094
AT1G70800,,,1.810472289865905
AT3G02940,TF,MYB,1.810935225314249
AT4G23020,,,1.8113418688651055
AT2G28650,,,1.81190848865926
AT2G35160,TR,SET,1.81213740728856
AT4G01130,,,1.8126206590276923
AT2G37430,TF,C2H2,1.8127046092429404
AT1G29440,,,1.8127638588892676
AT5G01560,,,1.8130303673323538
AT3G26440,,,1.8133810572777864
AT4G34490,,,1.8134577441695188
AT5G18830,TF,SBP,1.8135819137145384
AT2G46290,,,1.813704452995995
AT2G14835,,,1.8141903333139122
AT5G24280,,,1.814192199481528
AT3G28345,,,1.8142768874549058
AT5G17800,TF,MYB,1.8145430699687521
AT1G18870,,,1.8149718540646713
AT3G27470,,,1.8150220464714901
AT4G22990,,,1.815023563363867
AT5G05360,,,1.8153107222758984
AT4G02840,,,1.8155291120475099
AT4G17800,,,1.8156080615000605
AT3G01080,TF,WRKY,1.8157855107693741
AT5G14450,,,1.8158779943498993
AT2G24870,,,1.8162546370988883
AT4G06534,,,1.8163275366354985
AT1G02990,,,1.8166195549947526
AT1G07485,,,1.8166940247528336
AT5G47920,,,1.8167627542883091
AT5G44210,TF,AP2/ERF-ERF,1.8167767965860966
AT3G49330,,,1.8167794606380863
AT1G22275,,,1.8169766811182948
AT5G51480,,,1.8172143133416656
AT2G41490,,,1.8174980075637424
AT4G35160,,,1.8175485927668131
AT4G31620,TF,B3,1.8176631811939215
AT3G62020,,,1.8180185678454333
AT3G16360,,,1.8183716640930805
AT5G14690,,,1.8185008641079035
AT3G09940,,,1.818730721836783
AT5G01070,,,1.8193307636798193
AT1G43710,,,1.8193432940437568
AT1G34180,TF,NAC,1.8197735328922164
AT1G35350,,,1.8199922169686416
AT1G13350,,,1.8205738346141376
AT1G08165,,,1.82057508407944
AT2G44280,,,1.8206239967656725
AT1G22800,,,1.820696698365003
AT2G22905,,,1.820708097795979
AT3G05660,,,1.821122692920127
AT5G56760,,,1.8211960009055645
AT2G29740,,,1.8217548018302738
AT5G01480,,,1.8219905697716787
AT1G30070,,,1.8222404611023673
AT5G55730,,,1.822332325625524
AT5G09980,,,1.8223548524703939
AT2G18690,,,1.8225591691434253
AT1G69600,TF,zf-HD,1.8226577260791055
AT2G35555,,,1.8226645489846391
AT3G46780,,,1.8227185679435234
AT3G46690,,,1.8228066445648416
AT3G12500,,,1.8229890649326899
AT5G52050,,,1.8230819586860492
AT5G54950,,,1.8232757128353283
AT3G45180,,,1.8234648573260275
AT1G74860,,,1.8236835858202023
AT3G10360,,,1.8242514390152986
AT4G21063,,,1.8245762257312201
AT3G26020,,,1.8246080868161594
AT3G09035,,,1.8247267455833727
AT3G13404,,,1.8248002159813368
AT1G06420,,,1.8255852611326588
AT1G68350,,,1.825689300952526
AT5G03350,,,1.8257017158509083
AT3G13898,,,1.8257771754788408
AT1G71530,,,1.8258279131662212
AT2G23620,,,1.8259085376136455
AT2G02170,,,1.826067206104998
AT2G47670,,,1.8266189934166235
AT5G40740,,,1.8270654902404782
AT5G18020,,,1.827358522543746
AT3G14680,,,1.827716457699785
AT2G37970,,,1.8278609137583268
AT4G34410,TF,AP2/ERF-ERF,1.8282343481691465
AT3G21160,,,1.8283605146712074
AT3G05625,,,1.8286226859865145
AT3G46660,,,1.8287199536565981
ATMG00590,,,1.8289099553039687
AT4G31100,,,1.8291743335502406
AT1G51440,,,1.8296728045127935
AT5G55830,,,1.8297456960468057
AT3G03490,,,1.829763063555321
AT2G45290,,,1.8298894547625086
AT1G02220,TF,NAC,1.8299219634355273
AT4G17030,,,1.8304894616824496
AT2G01918,,,1.8310785503589349
AT3G18350,,,1.8313739799466044
AT3G60290,,,1.831397872676737
AT3G48390,,,1.8315165560165554
AT4G01970,,,1.831592936135625
AT5G43130,,,1.8316337420542446
AT4G09650,,,1.8322273223419707
AT2G35980,,,1.8323078603218597
AT1G53875,,,1.8324521965381737
AT3G22961,TR,Others,1.8333896977861996
AT4G38310,,,1.8333991116895298
AT2G42280,TF,bHLH,1.8334648250127075
AT5G38710,,,1.833576801043462
AT4G23130,,,1.833581182141427
AT5G45920,,,1.8341042533067333
AT3G17630,,,1.8352026514055468
AT5G27765,,,1.8355222588070341
AT2G15440,,,1.8357962194552921
AT1G47750,,,1.835968451148711
AT2G43670,,,1.8360511940049884
AT2G41230,,,1.8362381110725738
AT3G28740,,,1.836274533585535
AT4G04423,,,1.8365865209323882
AT2G43660,,,1.8366234581237018
AT1G64660,,,1.8367725445164076
AT5G37440,,,1.8369110443432157
AT5G50335,,,1.836943674376651
AT1G62600,,,1.837101095341544
AT3G54710,,,1.8376688533587533
AT5G59670,,,1.8379184931410038
AT1G14685,TF,BBR-BPC,1.8380846082102973
AT5G47830,,,1.8385515749822081
AT5G43560,,,1.8387803681798522
AT5G14110,,,1.8388936630499253
AT1G24070,,,1.83951168609621
AT5G04530,,,1.8395614600837666
AT5G26340,,,1.8395748889831027
AT3G47600,TF,MYB,1.8396056069841964
AT3G46130,TF,MYB,1.8400382981348924
AT4G32650,,,1.8402344454459343
AT5G16510,,,1.8403545167313429
AT1G78310,,,1.8404709754058293
AT5G60820,,,1.8404740712933685
AT1G52670,,,1.8405746748477039
AT5G11930,,,1.8412826627239487
AT4G34710,,,1.8416146843864154
AT4G37730,TF,bZIP,1.8423411864364942
AT3G19010,,,1.842955710865436
AT2G15630,,,1.843122444610005
AT2G44260,,,1.8432033331020024
AT1G72200,,,1.8433838860450347
AT2G26290,,,1.8448111348699416
AT2G41835,TF,C2H2,1.8449427358344248
AT2G29890,,,1.8453501305893611
AT2G34690,,,1.8455889663046232
AT1G20570,,,1.8455990085222416
AT1G75150,,,1.845975598935939
AT2G37060,TF,NF-YB,1.8469627048209718
AT4G22900,,,1.8469964234102727
AT1G54820,,,1.847393162349332
AT4G21970,,,1.847679126233527
AT1G74750,,,1.8477058877727355
AT5G53990,,,1.8478029548096382
AT2G16440,,,1.847932063286505
AT1G52890,TF,NAC,1.8482374883625667
AT3G46670,,,1.8483227380906788
AT5G64930,,,1.8485250693858257
AT1G76240,,,1.8485570082865674
AT3G51240,,,1.8489838215306338
AT5G53310,,,1.848995471994501
AT5G05440,,,1.8491907342534568
AT2G46910,,,1.849388824000055
AT5G05480,,,1.8496605501116496
AT5G43064,,,1.849799886100112
AT4G01335,,,1.849922466221942
AT5G59570,TF,GARP-G2-like,1.8500606820904009
AT4G19180,,,1.8500880718135568
AT4G20935,,,1.8502693939943546
AT5G06820,,,1.8504413025006048
AT1G72125,,,1.8505315422469248
AT5G65610,,,1.8508111909920393
AT4G12970,,,1.8515246126580602
AT3G23955,,,1.8526708419380795
AT1G68500,,,1.8527378111148687
AT2G18600,,,1.853071698136807
AT3G15410,,,1.8534019627411527
AT3G56320,,,1.8536849940184101
AT2G18390,,,1.8538891597782605
AT3G16770,TF,AP2/ERF-ERF,1.8539326571399004
AT1G80555,,,1.8541378643450046
AT3G05890,,,1.8541955194693485
AT5G49330,TF,MYB,1.8542239851195585
AT3G25905,,,1.8543346565592937
AT1G24490,,,1.85434919591878
AT4G30180,,,1.8548048006563438
AT3G55990,,,1.8548100335479203
AT1G30500,TF,NF-YA,1.8549363589764003
AT4G01925,,,1.8552990612546634
AT3G49260,,,1.855508822826642
AT3G26000,,,1.8560248565065431
AT5G54610,,,1.8561802185870315
AT3G62780,,,1.856384221052756
AT5G15460,,,1.85653900217078
AT3G23630,,,1.85684554635237
AT4G38770,,,1.856949536365047
AT5G42630,TF,GARP-G2-like,1.8569515436140134
AT4G39160,TF,MYB-related,1.8569647921855956
AT1G74890,TR,Others,1.8569994345633374
AT1G02770,,,1.85734283069687
AT4G20970,TF,bHLH,1.8573927314366263
AT2G44070,,,1.8575852545923803
AT3G21870,,,1.8579826454642034
AT2G43000,TF,NAC,1.858330975716346
AT3G26320,,,1.8584124354854088
AT4G18580,,,1.8584614987736676
ATMG01180,,,1.8585504617135806
AT2G07715,,,1.8589672965710602
AT5G65600,,,1.859039520098436
AT3G50560,,,1.8594063829715217
AT1G74410,,,1.8603303481598976
AT4G14230,,,1.860506045120963
AT2G38940,,,1.8606904752591304
AT3G15820,,,1.860691882818401
AT2G47810,TF,NF-YB,1.860719836423329
AT1G25530,,,1.8608623828809208
AT3G12860,,,1.861003323903908
AT3G25470,,,1.8612811334237533
AT1G52500,,,1.86130946976133
AT3G06868,,,1.861687969197185
AT4G34210,,,1.8624239124852109
AT1G53660,,,1.8627304164036427
AT5G05140,TR,IWS1,1.8631786425955623
AT2G07625,,,1.8632501798998962
AT3G48480,,,1.8633444145495832
AT1G06980,,,1.8636429344351153
AT2G46990,TR,AUX/IAA,1.8637557764970507
AT5G49160,,,1.863987788484411
AT1G73830,TF,bHLH,1.8642540743363
AT4G09965,,,1.8644424649300848
AT1G52565,,,1.8647554468192264
AT3G22910,,,1.8647951433828185
AT2G31010,,,1.8649222388203233
AT4G14770,TF,CPP,1.8649835412375397
AT5G60720,,,1.8649940004194752
AT3G44540,,,1.8650704579880448
AT5G47460,,,1.865134517014613
AT1G33790,,,1.8651632346946223
AT1G07400,,,1.8652232967476738
AT3G55840,,,1.8653870160199237
AT5G54530,,,1.8657514089273537
AT1G30260,,,1.8657519457345586
AT5G56580,,,1.8657732736509298
AT5G33300,,,1.8662450243172903
AT5G03790,TF,HB-other,1.8664943935920344
AT2G44880,,,1.866813600732992
AT3G57680,,,1.8675153410650318
AT1G80730,TF,C2H2,1.8680407531340277
AT5G21960,TF,AP2/ERF-ERF,1.8681528767704636
AT1G02850,,,1.868754905041342
AT1G54260,,,1.8693098360839282
AT5G38350,,,1.8694192733993737
AT1G02400,,,1.8694452076806933
AT2G16370,,,1.8695243952845817
AT3G55560,,,1.8697557577382495
AT5G65870,,,1.8705209980301802
AT2G43440,,,1.870551556770138
AT5G13230,,,1.8716222090711399
AT2G39250,TF,AP2/ERF-ERF,1.8717021196436345
AT3G48510,,,1.871950612309331
AT3G62890,,,1.8722068711799689
AT5G23810,,,1.8723227331969938
AT4G32340,,,1.872535674286716
AT4G24265,,,1.8727167989748414
AT3G12490,,,1.872777548729316
AT1G08300,,,1.8728822259838778
AT2G46567,,,1.8729424490723923
AT3G25180,,,1.8736903050630622
AT5G22200,,,1.8737070634847843
AT3G54890,,,1.8737477445852446
AT5G65580,,,1.8737735582874457
AT4G14500,,,1.8738621327697471
AT5G35960,,,1.874040902377085
AT4G27910,TR,PHD,1.8744318239053084
AT5G12420,,,1.874452015322258
AT5G35525,,,1.8745890201549906
AT3G59750,,,1.8749823975228785
AT4G17640,,,1.8755833936519706
AT5G62630,,,1.875621157279113
AT5G12340,,,1.8760764348500671
AT1G32530,,,1.8763945337410013
AT1G53340,,,1.8764783045685856
AT1G23030,,,1.8765562751296871
AT1G45160,,,1.8766351897881395
AT1G23130,,,1.8768333251797964
AT5G04190,,,1.8772880328871315
AT4G32240,,,1.8775363527210887
AT1G68290,,,1.877595067874893
AT4G20040,,,1.8776409874593802
AT5G27890,,,1.8776762028322913
AT2G07671,,,1.8785878880837614
AT5G36740,TR,PHD,1.8786133715214812
AT3G59270,,,1.8790273983579486
AT1G70770,,,1.8790796084407793
AT3G03650,,,1.8791426471513633
AT2G15280,,,1.879200825023876
AT3G61898,,,1.8795921737488877
AT5G17390,,,1.8799984816226585
AT3G21770,,,1.8803546219376264
AT5G28490,,,1.8806818232905185
AT3G44440,,,1.8809711457165477
AT5G24330,TR,PHD,1.8811909178843342
AT2G23970,,,1.8818632706987943
AT5G55450,,,1.882145468130583
AT1G26420,,,1.8827569882080581
AT1G28480,,,1.8830259261930997
AT2G21890,,,1.8834527505313745
AT4G13860,,,1.883802764330168
AT3G47220,,,1.884064234747363
AT3G22120,,,1.8843806211579774
AT4G30460,,,1.8843912973664454
AT1G10990,,,1.8844211193327056
AT4G24350,,,1.885214620319764
AT1G08050,,,1.8854786004206434
AT1G63250,,,1.8856128311170557
AT1G17640,,,1.885751837576478
AT1G31580,,,1.885776603460506
AT3G16320,,,1.8862554810543692
AT5G01980,,,1.8863469636461294
AT2G35200,,,1.886370167477426
AT1G71760,,,1.8864390918948508
AT1G60590,,,1.886501151901813
AT2G18060,TF,NAC,1.8865590996706543
AT4G33810,,,1.8867380620705831
AT1G09450,,,1.886879243640653
AT2G02310,,,1.887058588626174
AT5G54270,,,1.8871173314962244
AT5G02460,TF,C2C2-Dof,1.887161300742224
AT1G49240,,,1.8872995103420296
AT1G17990,,,1.887404901121969
AT1G34040,,,1.8874106793548726
AT1G75560,,,1.8875355183284372
AT5G38340,,,1.8877780682077192
AT3G01200,,,1.8878494770212526
AT3G55110,,,1.8882469835958846
AT5G59820,TF,C2H2,1.888373159924701
AT5G39670,,,1.8885625504330987
AT4G02880,,,1.8888001951117173
AT1G03060,,,1.8888029749397752
AT1G72890,,,1.8895506865227043
AT5G28650,TF,WRKY,1.889782677126172
AT1G31490,,,1.8899237616980546
AT5G01570,,,1.8904362766097014
AT3G56230,TR,TRAF,1.8904622193837577
AT5G04370,,,1.8906914620574795
AT5G18010,,,1.8909179899180397
AT4G21820,,,1.8911892572576463
AT1G59820,,,1.891565308141694
AT5G18810,,,1.8923439907168826
AT3G16530,,,1.8930691696370128
AT1G71870,,,1.8932291799462229
AT2G30400,TF,OFP,1.8932813662626389
AT1G68540,,,1.8934018179798129
AT1G70580,,,1.893421750671214
AT2G45940,,,1.8934590572987682
AT3G16150,,,1.8936164176036923
AT1G05490,TR,SNF2,1.8942107711354454
AT3G24315,,,1.894552766737166
AT1G17420,,,1.8945805533839148
AT2G45600,,,1.8948494775453169
AT5G21910,,,1.8948643229316477
AT2G25060,,,1.895195004647086
AT2G25790,,,1.8953638768362584
AT4G14200,,,1.8953688203128738
ATMG00150,,,1.8958101643581164
AT3G62270,,,1.895847272051032
AT1G12610,TF,AP2/ERF-ERF,1.89591491710785
AT2G36750,,,1.8962037041347648
AT2G30320,,,1.8963154515804457
AT2G47600,,,1.8968081367067273
AT2G47460,TF,MYB,1.8968991764703207
AT1G03900,,,1.8969278477336575
AT4G35985,,,1.8971543952069638
AT2G07707,,,1.897176663002291
ATMG00480,,,1.897176663002291
AT5G50443,,,1.897554517197666
AT1G64065,,,1.8978805101152803
AT1G12080,,,1.8979742139542095
AT4G17245,,,1.8980429053192585
AT5G42380,,,1.8980470290847913
AT5G15310,TF,MYB,1.89837185751165
AT5G59220,,,1.8985362366019791
AT3G20730,,,1.8994208000140709
AT3G26050,,,1.899517257677111
AT4G08950,,,1.8995668210304288
AT4G02750,,,1.9000696287527032
AT5G07660,,,1.9002385311057084
AT3G61090,,,1.9007039878483563
AT4G03500,,,1.9008754754502533
AT5G06940,,,1.9008882060948664
AT2G05070,,,1.9009013733481754
AT1G33420,TR,PHD,1.9009778383114453
AT1G74650,TF,MYB,1.9014187216650593
AT1G73460,,,1.9015043365695248
AT1G13670,,,1.9015263032674499
AT4G37022,,,1.9019389688863952
AT3G63430,,,1.901981444619724
AT1G17240,,,1.902481719992741
AT5G20420,TR,SNF2,1.9025730962666152
AT2G26695,,,1.9026974058493125
AT1G61820,,,1.903217899308127
AT5G60150,,,1.9032344258887575
AT1G24090,,,1.9033732595336306
AT1G49130,TF,C2C2-CO-like,1.9041550087887658
AT1G70890,,,1.9044866895574935
AT3G13175,,,1.9048197068477573
AT1G10155,,,1.9049335949326172
AT1G31710,,,1.9050926566116726
AT4G23160,,,1.905273089014308
AT3G53600,TF,C2H2,1.9053385958854596
AT2G23010,,,1.9057636617858733
AT5G57570,,,1.9057923542091848
AT1G17170,,,1.9060587933284223
AT4G28085,,,1.9063639599226425
AT5G41315,TF,bHLH,1.9065550826688114
AT1G49320,,,1.9066900467434094
AT5G63490,,,1.9074157719167086
AT1G20060,,,1.907443648962887
AT1G31040,TF,PLATZ,1.908070424024282
AT4G08160,,,1.9083186823451688
AT2G34380,,,1.908609077577972
AT2G30160,,,1.9088930348246682
AT1G06520,,,1.90893258510619
AT1G32870,TF,NAC,1.9092774791784772
AT4G09840,,,1.9092939931246844
AT3G03460,,,1.9094820802222559
AT1G26610,TF,C2H2,1.9102450370431172
AT1G62370,,,1.9104746558762808
AT1G15230,,,1.910686017511202
AT5G14760,,,1.9114512437787257
AT1G17920,TF,HB-HD-ZIP,1.911717896601109
AT5G43380,,,1.9119440593898234
AT2G03270,,,1.9121391544933717
AT5G22580,,,1.912519400321837
AT5G38410,,,1.912605500243605
AT4G30560,,,1.9130930515674955
AT1G70440,,,1.9135568047858083
AT4G13660,,,1.9135741000174218
AT4G16690,,,1.9135923825965284
AT5G27889,,,1.9145723345254293
AT3G48310,,,1.9148649151583688
AT5G15780,,,1.9149226585345205
AT4G38340,TF,RWP-RK,1.914996860362825
AT5G16860,,,1.9150714727834335
AT3G27200,,,1.9155409590881574
AT3G03700,,,1.91656781273767
AT1G18650,,,1.9167415318361383
AT1G73000,,,1.9175843455338182
AT3G07980,,,1.917688786247001
AT3G06160,TF,B3,1.918365762550355
AT5G51280,,,1.9188005449745713
AT1G14200,,,1.919303566291551
AT4G28250,,,1.9194691102443802
AT1G06020,,,1.9195604609940118
AT1G77010,,,1.9197891395279807
AT1G23050,,,1.9198645991047913
AT5G51710,,,1.9203951353697708
AT1G62310,TR,Jumonji,1.9204010645664085
AT4G22860,,,1.920628532505657
AT5G02400,,,1.920936857213688
AT2G30830,,,1.9210319730662524
AT1G15380,,,1.921294980501413
AT5G06300,,,1.9214428697900447
AT2G26040,,,1.9214750469532762
AT2G24830,TF,C3H,1.921775593433206
AT3G48990,,,1.9217855787860718
AT1G43040,,,1.9221363265016402
AT5G64530,TF,NAC,1.9229147772435804
AT5G38970,,,1.922920457453442
AT1G18200,,,1.9234793696603114
AT4G25380,,,1.923897984991677
AT3G23890,,,1.9244950563919905
AT3G27640,,,1.9249988611948952
AT2G18050,,,1.9250608653230952
AT1G63180,,,1.9250627814387367
AT3G55060,,,1.925144999395512
AT1G17950,TF,MYB,1.9259690789492998
AT3G59900,,,1.9260160415752288
AT2G01430,TF,HB-HD-ZIP,1.9263443297066347
AT2G02680,,,1.92639917955927
AT3G45660,,,1.9268473150126468
AT1G52800,,,1.9269678244108919
AT2G42955,,,1.9270914589651398
AT2G28660,,,1.927093830211873
AT5G07080,,,1.927389018405932
AT5G03310,,,1.927971838618616
AT4G20390,,,1.9280416241841996
AT2G44710,,,1.9283453866234075
AT3G14360,,,1.9283870409780188
AT4G30290,,,1.9288537007517832
AT4G04330,,,1.9290304387777222
AT4G12440,,,1.9292719291262341
AT1G09480,,,1.9296019175063075
AT4G13195,,,1.9296068960538095
AT5G01490,,,1.9301806861076796
AT5G47090,,,1.9303788474757309
AT5G40960,,,1.9304136568305952
AT5G50530,,,1.930585359875194
AT5G05300,,,1.9308167659579023
AT3G22880,,,1.9308274035246318
AT2G39760,,,1.9311564856309837
AT1G79620,,,1.931171823322862
AT5G63580,,,1.9312020838791188
AT4G28390,,,1.9312979760328204
AT4G14819,,,1.931362746897602
AT2G26480,,,1.9313719705901375
AT5G51270,,,1.9314044251697025
AT3G05390,,,1.9315512290580616
AT4G19810,,,1.9316214488952552
AT4G35560,,,1.9321663985306567
AT3G22565,,,1.9322348375599014
AT4G01410,,,1.932662117367055
AT4G30430,,,1.9326659383851523
AT3G21310,,,1.9332072014722081
AT1G35910,,,1.9332754529916067
AT1G47760,TF,MADS-M-type,1.9336628464005752
AT5G41071,,,1.9338917913509088
AT5G03700,,,1.9344084053493196
AT3G48340,,,1.9344445463684516
AT2G27385,,,1.9344986244463438
AT1G11340,,,1.934537901038712
AT3G15950,,,1.9351374688544811
AT3G47980,,,1.935150026679772
AT3G12640,,,1.935885000944703
AT3G01820,,,1.9361959062922247
AT3G27350,,,1.9365240485012152
AT5G47380,,,1.9366085986322528
AT5G51850,,,1.936630803318786
AT3G21305,,,1.9368783410117898
AT4G38380,,,1.9372294834170787
AT5G42360,,,1.937527857225571
AT2G47360,,,1.9377245535727914
AT2G02480,,,1.9378864834379061
AT1G53890,,,1.9379723976385457
AT1G44970,,,1.9380156361179237
AT1G77180,,,1.9380735349640787
AT1G17610,,,1.9382938163404584
AT5G03240,,,1.9386030501848737
AT1G18940,,,1.9388249125788142
AT4G13235,,,1.939101959590876
AT1G35140,,,1.9391807540222135
AT1G26330,,,1.9392824245169358
AT4G16820,,,1.939387209382348
AT5G10210,,,1.939433516500692
AT3G26830,,,1.9396496612303487
AT4G22940,,,1.9401263331164824
AT4G09060,,,1.9401285381135438
AT2G04890,TF,GRAS,1.9405336740241306
AT3G27150,,,1.9407087677977273
AT3G06145,,,1.9409223189833689
AT1G16420,,,1.9409686139869649
AT1G32928,,,1.941142002043706
AT3G13672,,,1.941234122646588
AT2G20875,,,1.9416295579162584
AT1G27045,TF,HB-HD-ZIP,1.9419604384327966
AT5G25490,,,1.9420133629861716
AT2G43820,,,1.9420299631925977
AT1G18010,,,1.9422922119066546
AT3G57530,,,1.9422924242705215
AT1G76220,,,1.94238332753678
AT5G24110,TF,WRKY,1.9429596845663992
AT4G20330,,,1.9431560730324897
AT5G45970,,,1.9433193872409191
AT4G12050,,,1.9433230591490003
AT2G33710,TF,AP2/ERF-ERF,1.943655267417254
AT2G37170,,,1.9436874280972392
AT3G50610,,,1.9437658793244885
AT1G62981,,,1.9438342625448126
AT4G35030,,,1.9438372830973616
AT5G03550,,,1.9439691001077621
AT4G04810,,,1.944094018533964
AT3G58510,,,1.9444402295719563
AT3G15356,,,1.944625217341731
AT3G24340,TR,SNF2,1.9447597563983754
AT1G29640,,,1.9451455556740391
AT4G13575,,,1.9452184306987794
AT4G04220,,,1.9453133351157565
AT1G21110,,,1.9454958789742691
AT3G18870,TR,mTERF,1.9456432664895438
AT1G79470,,,1.9456632951077284
ATMG00516,,,1.9457943748584137
AT1G11400,,,1.945843167757537
AT5G03010,,,1.9458872199009685
AT4G40010,,,1.9459376953228136
AT2G03880,,,1.946076226851148
AT3G52550,,,1.9461362731103615
AT2G19190,,,1.9465068984674785
AT5G47635,,,1.946710046386793
AT1G63245,,,1.9467959396390921
AT1G24450,,,1.946960857843618
AT4G18290,,,1.9474237209552714
AT2G37090,,,1.9477016159215863
AT1G12330,,,1.9478808181410554
AT3G02800,,,1.9479536532557267
AT2G38240,,,1.9484768888114496
AT2G32940,,,1.9496666096654298
AT3G19850,,,1.9496782998310673
AT5G49990,,,1.94979752809039
AT4G16515,,,1.949988798171823
AT5G62480,,,1.9503099281867602
AT1G52830,TR,AUX/IAA,1.9504602777768456
AT4G05110,,,1.950477612435069
AT3G25770,,,1.950515983672855
AT5G48180,,,1.9508017642959694
AT4G15670,,,1.9508032871256222
AT5G25640,,,1.9510762972661764
