AGI code,transcription (iTAK)_class,transcription (iTAK)_family,proteincontent_cv
AT3G44590,,,1.4815751258352863
AT1G30520,,,1.481782991154595
AT4G14890,,,1.4819218118437576
AT1G22540,,,1.4821221523175292
AT1G34570,,,1.4822875517551077
AT2G37035,,,1.4823260115043166
AT2G19570,,,1.4825908397375618
AT5G18240,TF,GARP-G2-like,1.4826684102045726
AT4G30330,,,1.4827888528629214
AT3G22760,TF,CPP,1.4827976547636141
AT1G13110,,,1.4829709193189067
AT1G69980,,,1.4832459747986184
AT3G51010,,,1.483350518779423
AT5G45360,,,1.4835691489370704
AT5G49550,,,1.4835813988494928
AT1G10720,,,1.4837747749586312
AT4G08620,,,1.4838087315810997
AT1G21070,,,1.4839683177188796
AT5G38350,,,1.4841183454189226
AT4G26790,,,1.4842501897712885
AT5G04890,,,1.4844858759603419
AT3G48210,,,1.4845104316842872
AT5G56790,,,1.484547845833212
AT3G07610,TR,Jumonji,1.4846386489721113
AT4G19600,,,1.484760848002144
AT3G52720,,,1.4851315425301705
AT5G37980,,,1.485240997569352
AT3G09120,,,1.4853917058365431
AT2G32650,,,1.4855013836765658
AT1G61360,,,1.4857878476083335
AT1G60000,,,1.4859779960338515
AT5G41080,,,1.4860185688324592
AT3G54870,,,1.4860629895847532
AT3G57660,,,1.4864255838375109
AT2G33250,,,1.4865374953987194
AT1G63310,,,1.4866728784981273
AT5G09250,TR,Coactivator p15,1.486760444234253
AT1G19170,,,1.4868492351297224
AT5G53450,,,1.4873497498823824
AT2G17300,,,1.4874689667116905
AT5G10240,,,1.4875324106227867
AT5G22300,,,1.4875750424612892
AT4G11100,,,1.4877226697366197
AT1G30860,,,1.487862232545356
AT5G58210,,,1.4879350117061423
AT1G19180,TF,Tify,1.4879990442164706
AT5G25440,,,1.4880531450146535
AT2G26380,,,1.4881568920702641
AT4G11970,,,1.4881663388830133
AT5G18120,,,1.4882557602801394
AT5G02860,,,1.488483119001283
AT1G78895,,,1.4886463371808518
AT2G37310,,,1.4886866419963856
ATCG01110,,,1.4888994527683914
AT5G19660,,,1.488959575057543
AT1G30070,,,1.4894242243572753
AT3G21070,,,1.4896384530933025
AT4G25730,,,1.489707993248505
AT5G01090,,,1.489723691206448
AT4G37980,,,1.4899398971999145
AT3G24430,,,1.4900971457153542
AT2G16570,,,1.4904696576149867
AT3G06920,,,1.4906431789988808
AT1G69070,,,1.4908011729725537
AT5G18660,,,1.4912553360947391
AT2G23770,,,1.4915673976909105
AT1G27650,,,1.4917865277634845
AT5G53430,TR,PHD,1.4922761131343596
AT3G48460,,,1.492467223105823
AT1G50570,,,1.4926692117798872
AT4G20320,,,1.4926893839683515
AT3G42860,,,1.4929055375248759
AT2G03780,,,1.4932264137107587
AT3G24660,,,1.4932374376174156
AT2G03980,,,1.4932909606454154
AT1G72090,,,1.4935466204822163
AT4G23800,TR,HMG,1.4936148916196015
AT2G01880,,,1.493822153110732
AT4G33380,,,1.4938371452676442
AT3G62580,,,1.4940343784526575
AT3G51090,,,1.4940546278898235
AT2G33850,,,1.4947739429144506
AT3G58100,,,1.4949427341293327
AT5G52380,,,1.4950012548575617
AT5G11480,,,1.495194685151775
AT4G31850,,,1.4954361545584094
AT4G13710,,,1.4957912910294568
AT1G24470,,,1.4958130381632448
AT4G24050,,,1.4960305116072434
AT1G62110,TR,mTERF,1.4960482708206297
AT1G56420,,,1.4960782329335611
AT3G53930,,,1.497042230112564
AT2G01940,TF,C2H2,1.4970757408420525
AT3G63270,,,1.497085594506113
AT5G25540,,,1.497267302909888
AT4G25740,,,1.497487243236803
AT5G55580,TR,mTERF,1.497534723683374
AT3G17700,,,1.4975754006249118
AT3G24495,,,1.4976027869572142
AT1G28130,,,1.4976844438185795
AT1G79760,,,1.4978051129209258
AT3G18260,,,1.4978266597091108
AT3G63510,,,1.4978493799182988
AT5G58260,,,1.4978785029778379
AT2G43010,TF,bHLH,1.497880211371811
AT1G13820,,,1.4980754020407743
AT4G00970,,,1.4981361723881577
AT4G21190,,,1.4981506754221772
AT5G60730,,,1.4982006812445285
AT1G19980,,,1.4984352173189208
AT3G47750,,,1.4985570467268874
AT5G14150,,,1.4985758492482006
AT5G61660,,,1.498577244264039
AT1G02950,,,1.4987937589924538
AT5G62440,,,1.498984274606803
AT2G39445,,,1.4992401368989197
AT5G15170,,,1.4994111256599627
AT1G31490,,,1.499475701982284
AT5G37420,,,1.499700986192473
AT3G12930,,,1.4998754860191787
AT1G20380,,,1.4999891824673315
AT4G24260,,,1.5000830744687785
AT5G67570,,,1.5002556050253413
AT2G32290,,,1.5003964157424852
AT1G31050,,,1.5007351220685787
AT5G56420,,,1.5007544581497099
AT5G26920,,,1.5008865232485147
AT1G35780,,,1.5010208823291753
AT5G49630,,,1.5012196291125495
AT1G64150,,,1.501583007361788
AT1G11440,,,1.5017966461423682
AT1G03905,,,1.5018670063619008
AT2G41380,,,1.5018901303062395
AT4G02560,,,1.50205421700861
AT4G36520,,,1.5023438451820983
AT5G39350,,,1.5024458641726453
AT3G23840,,,1.50259336036018
AT2G13840,,,1.5028131943662608
AT3G05675,TR,TRAF,1.5028241642796882
AT5G62720,,,1.5029152102505137
AT1G48960,,,1.5029816740113924
AT4G25420,,,1.5030010381462195
AT4G15430,,,1.5035529296044856
AT5G26749,TF,C3H,1.5036400022210348
AT5G04490,,,1.503665285351247
AT2G21650,,,1.503945704274465
AT1G15980,,,1.5041413917025643
AT1G19120,,,1.5041859278917082
AT3G55510,,,1.50436327966857
AT4G37110,,,1.5047234093690427
AT3G22330,,,1.504754091868438
AT1G43770,,,1.5052054521443259
AT5G52910,,,1.5052768872470441
AT2G31360,,,1.5052979364513939
AT4G19060,,,1.5056209943771757
AT1G62730,,,1.5057646282585306
AT5G18640,,,1.50586386434095
AT5G14050,,,1.506077055876154
AT1G48280,,,1.5062215055501702
AT4G32670,,,1.5064253431563326
AT3G51710,,,1.506464991149049
AT2G14080,,,1.506649790052725
AT4G15850,,,1.5067526333816519
AT3G02750,,,1.5067663559459967
AT2G23760,TF,HB-BELL,1.5067881113973667
AT1G61870,,,1.5070125269516819
AT4G08870,,,1.5070673399891
AT1G69380,,,1.507447771052372
AT1G55740,,,1.507495771486266
AT3G26590,,,1.5076027137679382
AT3G12630,,,1.5081164256690893
AT1G14560,,,1.5081191053476781
AT4G21600,,,1.5081567877739481
AT2G32770,,,1.508412425048872
AT4G14605,TR,mTERF,1.5084544177275125
AT4G17340,,,1.5084579304417727
AT5G46640,,,1.5088556641827262
AT1G27290,,,1.5089485516890868
AT5G43530,TR,SNF2,1.5092718474616562
AT5G08020,,,1.5094065800361092
AT1G15660,,,1.509670797819725
AT5G45610,,,1.5097468585736655
AT5G17540,,,1.509756270359263
AT5G66110,,,1.509985620188587
AT1G49570,,,1.5102036266909922
AT4G35970,,,1.510316285155563
AT1G69550,,,1.510542767557015
AT1G80610,,,1.510608201278565
AT5G45320,,,1.5106514302656462
AT1G10150,,,1.5106854202065843
AT1G55915,,,1.510708716676092
AT1G19650,,,1.5107174915256434
AT4G16444,,,1.5107807081500315
AT5G55920,,,1.5109073547702496
AT1G08500,,,1.5113285249447221
AT5G16560,TF,GARP-G2-like,1.511745802320888
AT3G15840,,,1.5119127492748465
AT3G45090,,,1.5119437280662102
AT2G29370,,,1.5120101123452663
AT3G52030,,,1.5120515041341964
AT5G48385,,,1.512159981373897
AT4G25340,,,1.5123843141916344
AT4G22920,,,1.5128676002260089
AT3G06790,,,1.512969297780265
AT1G59560,,,1.5130438196587082
AT4G23540,,,1.5133290635800885
AT3G10915,,,1.5133319922480293
AT2G15820,,,1.5135938740845152
AT2G19160,,,1.5136976646383065
AT3G09720,,,1.5138095093190134
AT4G19530,,,1.5138632710618722
AT5G22100,,,1.5138973539118186
AT3G02700,,,1.514034684744782
AT1G71160,,,1.5140652502373906
AT3G10370,,,1.5142272479380128
AT5G66640,,,1.514334348778277
AT1G05410,,,1.5145258880689518
AT4G16350,,,1.5146661393379113
AT1G04930,,,1.514799160307537
AT1G22980,,,1.5149149631229866
AT2G37390,,,1.514934647023138
AT2G14860,,,1.5149843404454906
AT5G19470,,,1.5149980463960337
AT5G11240,,,1.5152363431443472
AT2G38170,,,1.515577397614348
AT2G26840,,,1.5156246395482615
AT3G54480,,,1.5160868554897557
AT1G64060,,,1.5163230613436265
AT3G44610,,,1.5166883562798448
AT3G24140,TF,bHLH,1.5166970142056373
AT5G20740,,,1.517197512671109
AT1G15510,,,1.5172606616741302
AT2G32970,,,1.5176464962344582
AT1G51460,,,1.5176618333661944
AT5G09540,,,1.5178401244019104
AT5G53150,,,1.5179347316044507
AT1G78650,,,1.5179362957110534
AT1G51880,,,1.5180577186328184
AT3G05935,,,1.518058490243673
AT4G20860,,,1.5182265017569914
AT1G58220,TF,MYB-related,1.5182490827932604
AT1G76500,,,1.5183817269692002
AT3G52400,,,1.5184731439830534
AT1G31770,,,1.5188092495679393
AT2G43340,,,1.5188833431858142
AT1G02060,,,1.5188959035695884
AT1G80880,,,1.5190559881680397
ATCG00640,,,1.5192139186682956
AT1G02850,,,1.5192996979462319
AT4G06744,,,1.5202072518369403
AT1G80460,,,1.5205722215794637
AT1G67360,,,1.5206404601409835
AT1G78120,,,1.5209446587876514
AT2G39850,,,1.5211262770380882
AT4G04510,,,1.5211624452955654
AT1G04555,,,1.521317886039499
AT4G20110,,,1.5213882379737003
AT5G01660,,,1.521448474051445
AT2G27300,TF,NAC,1.5218773301604178
AT5G13960,TR,SET,1.5218943645117349
AT1G78230,,,1.522299316437607
AT1G23850,,,1.5225328734434629
AT1G68890,,,1.522751571007034
AT1G05010,,,1.5229830273539413
AT1G18730,,,1.5231734322570119
AT1G04650,,,1.5232384655251119
AT3G12990,,,1.5234103489911084
AT3G18620,,,1.5235074068843972
AT4G15770,,,1.5235335462365853
AT5G25800,,,1.5237871272112948
AT4G25020,,,1.5238103468586415
AT4G23080,,,1.5239852536305614
AT4G11290,,,1.5240949578984206
AT3G26890,,,1.5244225005679335
AT1G12570,,,1.524472988689
AT2G39180,,,1.5245447131869563
AT5G16570,,,1.5245956454447462
AT3G23805,,,1.5246754287209068
AT2G21440,,,1.5251736685735104
ATCG01010,,,1.525231973471024
AT4G25835,,,1.5254151749345635
AT1G01970,,,1.5256816345008528
AT3G51730,,,1.5257016874024913
AT5G65730,,,1.5258139297334525
AT2G19800,,,1.5259760741948654
AT4G24120,,,1.526006992509463
AT1G69800,,,1.5261471429241047
AT1G50900,,,1.5262617718498732
AT5G61390,,,1.5263044805259265
AT4G34830,,,1.527012836138496
AT5G10180,,,1.5270360877838214
AT1G32127,,,1.5272246210090517
AT1G34210,,,1.5273165908226276
AT1G05170,,,1.5274369512381976
AT1G02820,,,1.5280124240753017
AT5G01780,,,1.528104096438798
AT4G04830,,,1.5283412577797844
AT4G26530,,,1.5287620140261065
AT5G04600,,,1.5292965885804426
AT5G06050,,,1.5293972111605176
AT5G13630,,,1.5298145726020511
AT1G62870,,,1.5298629735440306
AT3G50480,,,1.530064720924114
AT3G14620,,,1.5302306826563747
AT4G33495,,,1.5303774088316964
AT3G47830,,,1.5306194044726849
AT3G56770,TF,bHLH,1.5306570315678916
AT3G09230,TF,MYB,1.5310223779877052
AT5G11270,TF,HB-other,1.5311502096542147
AT5G06940,,,1.5312826465032467
AT1G24070,,,1.5314291513561142
AT3G20660,,,1.5314713176881163
AT1G72820,,,1.5318431336048728
AT5G25610,,,1.531919278473269
AT5G02270,,,1.5323273162465734
AT1G79900,,,1.5326605685958121
AT3G12710,,,1.5327626366262133
AT3G07130,,,1.5333008952011844
AT1G64600,,,1.533352525899652
AT3G11520,,,1.5334839892954704
AT4G19440,,,1.5335256128698938
AT4G28200,,,1.5336110747268332
AT4G36640,,,1.5336177455378661
AT3G01300,,,1.5337862657324992
AT5G41470,,,1.5338032233405168
AT2G42030,,,1.533815449396398
AT3G05345,,,1.5341541972223829
AT4G23260,,,1.5342291452836754
AT4G07410,,,1.534415705800163
AT1G08260,,,1.5344710887566613
AT1G06670,,,1.5345699671804596
AT2G39190,,,1.5348270787657747
AT3G43700,,,1.5349113835560484
AT5G04120,,,1.5352332514263987
AT3G16860,,,1.5354402242778638
AT1G67030,,,1.535548361060596
ATCG01020,,,1.5356088494181148
AT2G43840,,,1.5358622955886954
AT1G78110,,,1.5360173404594162
AT5G41460,,,1.5361144019750463
AT1G31175,,,1.5363800098469764
AT3G21500,,,1.5364437140763902
AT1G11910,,,1.536720458510312
AT5G10690,,,1.5369150482972564
AT4G29800,,,1.5370733156181544
AT5G66360,,,1.5371634373124605
AT4G30560,,,1.5373743534671114
AT1G76540,,,1.5379978776025789
AT4G13770,,,1.5385007880174135
AT5G54860,,,1.5386970735271885
AT3G07880,,,1.5391826819553442
AT3G12920,,,1.5392423810438989
AT1G12420,,,1.5393752241307237
AT1G70630,,,1.5394833108722037
AT3G13180,,,1.539497177216737
AT5G60540,,,1.5395616520102098
AT4G13990,,,1.5397102933276177
AT5G53370,,,1.539782448286513
AT1G66910,,,1.5402427905277827
AT2G37210,,,1.5403219335204346
AT3G23790,,,1.5403978696826879
AT3G51895,,,1.5404082979330005
AT2G28400,,,1.5404390425565757
ATCG00700,,,1.5405717194775865
AT3G10190,,,1.5406214812409902
AT1G45201,,,1.5407445717476007
AT3G22450,,,1.5407531991300543
AT3G10150,,,1.5412324700028317
AT4G26980,,,1.5412823301572431
AT5G57250,,,1.5416512310401551
AT1G53790,,,1.5417680467171035
AT4G35980,,,1.5420034795974182
AT1G49010,TF,MYB-related,1.5420159905508593
AT5G04170,,,1.5420181332203675
AT3G02060,,,1.5424257678085007
AT3G26850,,,1.5426718896369083
AT2G04235,,,1.5430425803283176
AT3G17470,,,1.5438941848888044
AT3G22840,,,1.5441872226283235
AT2G34020,,,1.5442929751743908
AT3G10520,,,1.544323251634091
AT1G65030,,,1.5446059723163403
AT3G21175,TF,C2C2-GATA,1.544642894357821
AT2G30140,,,1.544738024840922
AT1G50920,,,1.545003271695717
AT5G21140,,,1.545754366204729
AT3G14130,,,1.5459504232380639
AT5G66870,TF,LOB,1.5459966315841074
AT4G33330,,,1.5462813801216329
AT4G00380,,,1.5464771356197788
AT5G12170,,,1.546624127231136
AT1G63210,,,1.5470751557778248
AT2G01130,,,1.547229551505099
AT5G55820,,,1.5473373032970659
AT1G55170,,,1.5473894222244915
AT3G01550,,,1.5475001027663382
AT1G07840,,,1.5475890642707741
AT1G21130,,,1.5477400749423798
AT3G17070,,,1.5478875539058035
AT4G15475,,,1.5480015954452726
AT3G16810,,,1.5481158373276593
AT2G29490,,,1.5482283629671911
AT4G17640,,,1.5485400111185834
AT1G74800,,,1.5488569060734327
AT2G47130,,,1.5490862256274969
AT4G30270,,,1.5493670878693881
AT4G19810,,,1.549517609031663
AT5G10770,,,1.5495765351162631
AT5G26667,,,1.5499727502494622
AT1G73640,,,1.5500026057508323
AT2G29200,,,1.550190554247078
AT5G24770,,,1.5502149404814187
AT2G28890,,,1.5502536692641002
AT3G52340,,,1.5503051157921655
AT2G45660,TF,MADS-MIKC,1.550522559972329
AT5G14450,,,1.5506113695759527
AT5G56090,,,1.550796282166881
AT1G74090,,,1.5508828571787687
AT4G35540,,,1.5512643476607657
AT1G46264,TF,HSF,1.5513420362543286
AT1G08320,TF,bZIP,1.5516302081361089
AT2G46630,,,1.551741682614667
AT4G04940,,,1.5518011112297905
AT2G23380,TR,SET,1.552043479900856
AT5G24000,,,1.5524387530675592
AT2G44500,,,1.5524654135619875
ATCG00440,,,1.55253509710204
AT3G59040,,,1.5525955985272661
AT4G23010,,,1.5526514219973424
AT3G56850,TF,bZIP,1.5530342165809965
AT3G18050,,,1.5530670014663752
AT2G17250,,,1.5530696361833576
AT5G59410,,,1.5530718056754145
AT4G28080,,,1.5533209955596388
AT3G54270,,,1.553795864687529
AT1G02660,,,1.553854902573834
AT2G26975,,,1.5545818242653442
AT2G44930,,,1.5548149044308603
AT5G48730,,,1.5549925672530185
AT3G28930,,,1.5551436709231137
AT1G50700,,,1.5552063113005472
AT5G52620,,,1.5553727995254207
AT1G69160,,,1.5554275080765043
AT3G51870,,,1.5554421624748043
AT4G18970,,,1.555550048418228
AT3G04000,,,1.5555940504141408
AT4G32830,,,1.5561778240441706
AT3G14220,,,1.5566561391396114
AT3G16030,,,1.5568961468151172
AT1G65032,,,1.5570813000585693
AT5G43330,,,1.5576454994742717
AT5G28000,,,1.557875331799252
AT5G54920,,,1.5579149585638958
AT1G57850,,,1.5579168680263302
AT1G21410,,,1.558333061022091
AT2G28370,,,1.558394286149607
AT3G09640,,,1.5585171621024978
AT3G03580,,,1.5585359044117815
AT3G60360,,,1.5585597154230353
AT3G23050,TR,AUX/IAA,1.558604814322511
AT1G01130,,,1.5590504362985464
AT5G54970,,,1.5590673687545316
AT1G11000,,,1.5593272733535763
AT3G47420,,,1.5593431126954007
AT4G01660,,,1.5593615243701129
AT4G27980,,,1.5593623124194604
AT4G00850,,,1.5594325680325714
AT1G69310,TF,WRKY,1.5594436090537427
AT1G26230,,,1.5596903771426764
AT5G51110,,,1.5598295457827485
AT5G46580,,,1.5598932164379267
AT4G20060,,,1.5600551584483762
AT5G53770,,,1.5604262829908508
AT1G06740,,,1.5605728065488689
AT5G06430,,,1.5606154879873118
AT2G27000,,,1.5608554205712213
AT5G04480,,,1.5608929643467162
AT1G66480,,,1.5609287111567873
AT3G57070,,,1.561077244711011
AT1G29820,,,1.5616044506266953
AT2G44570,,,1.5616493433598673
AT2G26200,,,1.5618418175015074
AT3G56590,,,1.5619049714297493
AT5G13190,,,1.5621117631828194
AT3G09430,,,1.5622370764583176
AT4G27740,,,1.562244446773527
AT1G28400,,,1.5623222497295324
AT2G38160,,,1.5624935283213748
AT1G63670,,,1.5624962329572383
AT1G17270,,,1.5630450317633686
AT5G05080,,,1.5630601704427947
AT3G01440,,,1.5632417677231003
AT1G74300,,,1.564087430699258
AT4G21610,TF,C2C2-LSD,1.564363046354652
AT2G07020,,,1.5644336635687517
AT1G64080,,,1.5645594502169347
AT1G79120,,,1.5646249218494834
AT1G27500,,,1.5647937765605922
AT4G39640,,,1.5651489225749091
AT5G14600,,,1.5653164463407625
AT4G11530,,,1.5653743795953619
AT2G43110,,,1.5660324045874845
AT5G65410,TF,zf-HD,1.56607918894899
AT3G07580,,,1.5661963889099442
AT5G42060,,,1.5663263328278976
AT3G60630,TF,GRAS,1.5664524783983131
AT1G53320,TF,TUB,1.566455561931966
AT5G58130,,,1.5666457937901748
AT1G55140,,,1.5671777186986662
AT2G36000,TR,mTERF,1.5672800375256708
AT3G61370,,,1.567479641861132
AT3G56010,,,1.5677198203189169
AT1G54010,,,1.5678084620286001
AT1G47960,,,1.56804966350351
AT3G16420,,,1.5681380412695782
AT5G25110,,,1.568180543054264
AT4G03270,,,1.5684008678448145
AT2G17280,,,1.5686350486978857
AT1G79310,,,1.5688513103631554
AT1G01760,,,1.5689225988931121
AT5G51130,,,1.5689907462706243
AT5G02830,,,1.5692798165158077
AT5G65990,,,1.5693490545688078
AT5G10720,TR,Others,1.569405483226151
AT4G03210,,,1.5695161380362164
AT1G12970,,,1.569534531270893
AT2G40480,,,1.5695934235824733
AT5G24850,,,1.5697965784368892
AT2G22310,,,1.5698693783845485
AT5G57345,,,1.5698722730712311
AT3G10960,,,1.5700135356326654
AT2G21480,,,1.5700204192020244
AT3G49550,,,1.5701686280433782
AT4G37480,,,1.570206297319641
AT2G17670,,,1.5704124790754848
AT1G13100,,,1.5705412113736876
AT2G04039,,,1.5705919530474461
AT4G24805,,,1.5706199137492354
AT2G41370,TR,TRAF,1.570912587430926
AT4G18960,TF,MADS-MIKC,1.5709543331020703
AT3G11670,,,1.5710129769371481
AT3G05190,,,1.571209013601284
AT5G02760,,,1.5713700434049378
AT4G28190,TF,ULT,1.5715051892881866
AT1G08860,,,1.5719373717803917
AT3G20120,,,1.5719958061092598
AT2G45590,,,1.5727079827800017
AT1G02160,,,1.5728353624829299
AT2G20560,,,1.5729759487240378
AT1G70810,,,1.5730236877659094
AT5G28210,,,1.573087806589224
AT3G22560,TR,GNAT,1.5732389811513965
AT1G54020,,,1.5734998931046633
AT1G23010,,,1.573548957224912
AT3G27620,,,1.5737129339857205
AT4G14330,,,1.573794902972658
AT1G27960,,,1.573932752016665
AT3G26180,,,1.5742480864412216
AT3G18510,,,1.5742652058593192
AT1G19670,,,1.574315933950546
AT1G18880,,,1.5744235337686459
AT1G14720,,,1.5744304584530557
AT4G39170,,,1.574900399015294
AT5G53900,,,1.5749332081682574
AT3G13190,,,1.5749767253744433
AT5G38980,,,1.5750785273483987
AT2G41080,,,1.5752316533372703
AT3G05130,,,1.575551154913267
AT5G20700,,,1.575718720845555
AT2G45730,,,1.57622350050698
AT2G47670,,,1.5763922632414054
AT2G02880,,,1.5768050359665182
AT5G54630,,,1.576897212187036
AT2G26550,,,1.576981641581295
AT4G27780,,,1.5770702725020966
AT3G08880,,,1.5772805384617763
AT2G24220,,,1.577292903910945
AT5G22280,,,1.5774811336917196
AT5G42540,,,1.5776395425472007
AT3G59600,,,1.5777040142100525
AT5G24150,,,1.5778298241389705
AT4G16835,,,1.5778366486271538
AT3G23620,,,1.5780116663186499
AT5G58340,TF,MYB-related,1.578248104814562
AT2G24120,,,1.5787360625976037
AT1G05000,,,1.5788595203172533
AT1G61667,,,1.578893799911663
AT2G43290,,,1.579234786699973
AT1G45474,,,1.579302086957222
AT1G26420,,,1.5794323411397755
AT1G33350,,,1.579613250681624
AT2G37990,,,1.5796397794560053
ATCG01090,,,1.5800241366303314
AT3G02210,,,1.580325678362626
AT5G14410,,,1.581558788533381
AT3G26960,,,1.5816849256564787
AT1G28660,,,1.5817176492571992
AT1G52190,,,1.581979083644835
AT4G38700,,,1.5820632379578277
AT3G14330,,,1.5821041080059708
AT1G08560,,,1.5821191348214236
AT3G25110,,,1.5825581851194743
ATCG01100,,,1.5825929461389203
AT2G12475,,,1.582809336905368
AT4G30700,,,1.5828948219755306
AT3G08010,,,1.5832292908617176
AT2G42800,,,1.583601030993751
AT1G30960,,,1.5838552357014375
AT3G49530,TF,NAC,1.584172917165081
AT5G18430,,,1.5844598667572918
AT2G29260,,,1.5845477803882266
AT1G68130,TF,C2H2,1.5851621447709494
AT5G18820,,,1.5854595107805123
AT3G22800,,,1.5855083164689092
AT5G65420,,,1.5857330443946183
AT4G01440,,,1.5860740628369996
AT5G25450,,,1.586167765931865
AT1G61990,TR,mTERF,1.5869040839076676
AT1G17620,,,1.5876624214469908
AT4G31290,,,1.587928200364998
AT3G47940,,,1.5882801544377718
AT5G03970,,,1.5884995172452028
AT5G61550,,,1.5886356036215317
AT1G09660,,,1.588660710105143
AT2G21950,,,1.5888869456945625
AT1G75280,,,1.5889748936208599
AT4G27750,,,1.5892088135215547
AT4G27350,,,1.5893897880625243
AT1G03820,,,1.5895997328730473
AT5G57150,TF,bHLH,1.5896465080125268
AT1G07390,,,1.5896948290315982
AT1G62780,,,1.589754229912088
AT2G30550,,,1.5898860102670884
AT3G54220,TF,GRAS,1.5900095490902544
AT2G29525,,,1.5907322183846178
ATCG01050,,,1.5907389231023223
AT5G62260,,,1.5907902807890386
AT1G07260,,,1.5909190227418415
AT1G20140,,,1.5910309992147575
AT4G26600,,,1.5910374794010125
AT2G27080,,,1.591124250044988
AT4G03140,,,1.5917950244871057
AT1G16780,,,1.5918130410605655
AT4G04620,,,1.5920075297470728
AT5G43140,,,1.5921467816896233
AT3G24520,TF,HSF,1.5925172884453407
AT4G30780,,,1.5927503635451268
AT4G15620,,,1.5928378450972243
AT2G47910,,,1.592863606477866
AT3G03910,,,1.5929132547914775
AT3G14280,,,1.5931922222190418
AT2G38880,,,1.5935797711348938
AT3G60980,,,1.593849583128207
AT5G67250,,,1.5939244480656403
AT1G63300,,,1.5940188093604515
AT2G47450,,,1.594059768472258
AT3G16250,,,1.5941864390192735
AT4G35440,,,1.5942131579570946
AT3G13790,,,1.5942793427296893
AT1G72440,,,1.5942889421184356
AT5G53220,,,1.5943235984293664
AT1G25450,,,1.5943612222098362
AT1G71960,,,1.5944315315980913
AT1G78210,,,1.594531003292158
AT1G09370,,,1.5949526677974717
AT2G37920,,,1.5953346959808636
AT4G37310,,,1.595427099702352
AT1G73590,,,1.5956304423226315
AT1G77770,,,1.5959014954768924
AT5G35970,,,1.5968873869094338
AT3G56640,,,1.5969424885849484
AT5G47800,,,1.5970801330775946
AT4G02710,,,1.5972064921651496
AT3G19050,,,1.597283049223023
